행정동,year_month,포함역개수,하차승객수총합,와이파이수,구,인구밀도,면적,인구,cluster_pca,역당_평균_하차승객수
서울특별시 노원구 상계1동,202406,0,-0.195434843,113,노원구,-0.815595925,4.736842105,0.957379518,1,11.10456516
서울특별시 노원구 상계1동,202407,0,-0.16656845,113,노원구,-0.815595925,4.736842105,0.957379518,1,11.13343155
서울특별시 노원구 상계1동,202408,0,-0.183837206,113,노원구,-0.815595925,4.736842105,0.957379518,1,11.11616279
서울특별시 노원구 상계1동,202409,0,-0.221286689,113,노원구,-0.815595925,4.736842105,0.957379518,1,11.07871331
서울특별시 노원구 상계1동,202410,0,-0.141202281,113,노원구,-0.815595925,4.736842105,0.957379518,1,11.15879772
서울특별시 노원구 상계1동,202411,0,-0.155986129,113,노원구,-0.815595925,4.736842105,0.957379518,1,11.14401387
서울특별시 노원구 상계1동,202412,0,-0.151081208,113,노원구,-0.815595925,4.736842105,0.957379518,1,11.14891879
서울특별시 노원구 상계2동,202401,0,1.031475862,60,노원구,0.657930384,-0.536842105,-0.363027108,0,7.031475862
서울특별시 노원구 상계2동,202402,0,0.881005938,60,노원구,0.657930384,-0.536842105,-0.363027108,0,6.881005938
서울특별시 노원구 상계2동,202403,0,1.147831148,60,노원구,0.657930384,-0.536842105,-0.363027108,0,7.147831148
서울특별시 노원구 상계2동,202404,0,1.107953279,60,노원구,0.657930384,-0.536842105,-0.363027108,0,7.107953279
서울특별시 노원구 상계2동,202405,0,1.207355917,60,노원구,0.657930384,-0.536842105,-0.363027108,0,7.207355917
서울특별시 노원구 상계2동,202406,0,1.013463936,60,노원구,0.657930384,-0.536842105,-0.363027108,0,7.013463936
서울특별시 노원구 상계2동,202407,0,1.067895374,60,노원구,0.657930384,-0.536842105,-0.363027108,0,7.067895374
서울특별시 노원구 상계2동,202408,0,0.91551833,60,노원구,0.657930384,-0.536842105,-0.363027108,0,6.91551833
서울특별시 노원구 상계2동,202409,0,0.496200936,60,노원구,0.657930384,-0.536842105,-0.363027108,0,6.496200936
서울특별시 노원구 상계2동,202410,0,0.584661183,60,노원구,0.657930384,-0.536842105,-0.363027108,0,6.584661183
서울특별시 노원구 상계2동,202411,0,0.580671093,60,노원구,0.657930384,-0.536842105,-0.363027108,0,6.580671093
서울특별시 노원구 상계2동,202412,0,0.610194826,60,노원구,0.657930384,-0.536842105,-0.363027108,0,6.610194826
서울특별시 노원구 상계3·4동,202401,0,-0.440362709,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.559637291
서울특별시 노원구 상계3·4동,202402,0,-0.474711812,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.525288188
서울특별시 노원구 상계3·4동,202403,0,-0.409765043,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.590234957
서울특별시 노원구 상계3·4동,202404,0,-0.413646274,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.586353726
서울특별시 노원구 상계3·4동,202405,0,-0.387834204,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.612165796
서울특별시 노원구 상계3·4동,202406,0,-0.433069177,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.566930823
서울특별시 노원구 상계3·4동,202407,0,-0.416034885,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.583965115
서울특별시 노원구 상계3·4동,202408,0,-0.4323281,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.5676719
서울특별시 노원구 상계3·4동,202409,0,-0.451095757,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.548904243
서울특별시 노원구 상계3·4동,202410,0,-0.402961375,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.597038625
서울특별시 노원구 상계3·4동,202411,0,-0.411429325,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.588570675
서울특별시 노원구 상계3·4동,202412,0,-0.410975049,40,노원구,0.738820245,-0.294736842,0.26378012,0,3.589024951
서울특별시 노원구 상계5동,202401,0,0.134478164,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.334478164
서울특별시 노원구 상계5동,202402,0,0.048982224,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.248982224
서울특별시 노원구 상계5동,202403,0,0.196265938,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.396265938
서울특별시 노원구 상계5동,202404,0,0.213752411,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.413752411
서울특별시 노원구 상계5동,202405,0,0.218563128,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.418563128
서울특별시 노원구 상계5동,202406,0,0.1361571,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.3361571
서울특별시 노원구 상계5동,202407,0,0.174724478,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.374724478
서울특별시 노원구 상계5동,202408,0,0.100589616,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.300589616
서울특별시 노원구 상계5동,202409,0,0.10702484,22,노원구,0.138962556,-0.115789474,-0.084487952,0,2.30702484
